0.00526989469515173,0.00526989469515173,0.00526989469515173,0.00526989469515173,0.00526989469515173,0.00526989469515173,0.00526989469515173,0.00526989469515173,0.00526989469515173,0.00526989469515173,0.00526989469515173,0.00526989469515173,0.00526989469515173,0.00526989469515173,0.00526989469515173,0.00526989469515173,0.05723010530484837,0.05723010530484837,0.05723010530484837,0.05723010530484837,0.05723010530484837,0.05723010530484837,0.05723010530484837,0.05723010530484837,0.05723010530484837,0.05723010530484837,0.05723010530484837,0.05723010530484837,0.05723010530484837,0.05723010530484837,0.05723010530484837,0.05723010530484837,0
0.006567890994736617,0.006567890994736617,0.006567890994736617,0.006567890994736617,0.006567890994736617,0.006567890994736617,0.006567890994736617,0.006567890994736617,0.006567890994736617,0.006567890994736617,0.006567890994736617,0.006567890994736617,0.006567890994736617,0.006567890994736617,0.006567890994736617,0.006567890994736617,0.05593210900526348,0.05593210900526348,0.05593210900526348,0.05593210900526348,0.05593210900526348,0.05593210900526348,0.05593210900526348,0.05593210900526348,0.05593210900526348,0.05593210900526348,0.05593210900526348,0.05593210900526348,0.05593210900526348,0.05593210900526348,0.05593210900526348,0.05593210900526348,0
0.0032449416328250917,0.0032449416328250917,0.0032449416328250917,0.0032449416328250917,0.0032449416328250917,0.0032449416328250917,0.0032449416328250917,0.0032449416328250917,0.0032449416328250917,0.0032449416328250917,0.0032449416328250917,0.0032449416328250917,0.0032449416328250917,0.0032449416328250917,0.0032449416328250917,0.0032449416328250917,0.05925505836717497,0.05925505836717497,0.05925505836717497,0.05925505836717497,0.05925505836717497,0.05925505836717497,0.05925505836717497,0.05925505836717497,0.05925505836717497,0.05925505836717497,0.05925505836717497,0.05925505836717497,0.05925505836717497,0.05925505836717497,0.05925505836717497,0.05925505836717497,0
0.0019554464758693877,0.0019554464758693877,0.0019554464758693877,0.0019554464758693877,0.0019554464758693877,0.0019554464758693877,0.0019554464758693877,0.0019554464758693877,0.0019554464758693877,0.0019554464758693877,0.0019554464758693877,0.0019554464758693877,0.0019554464758693877,0.0019554464758693877,0.0019554464758693877,0.0019554464758693877,0.06054455352413069,0.06054455352413069,0.06054455352413069,0.06054455352413069,0.06054455352413069,0.06054455352413069,0.06054455352413069,0.06054455352413069,0.06054455352413069,0.06054455352413069,0.06054455352413069,0.06054455352413069,0.06054455352413069,0.06054455352413069,0.06054455352413069,0.06054455352413069,0
0.024111003257521163,0.024111003257521163,0.024111003257521163,0.024111003257521163,0.024111003257521163,0.024111003257521163,0.024111003257521163,0.024111003257521163,0.024111003257521163,0.024111003257521163,0.024111003257521163,0.024111003257521163,0.024111003257521163,0.024111003257521163,0.024111003257521163,0.024111003257521163,0.03838899674247889,0.03838899674247889,0.03838899674247889,0.03838899674247889,0.03838899674247889,0.03838899674247889,0.03838899674247889,0.03838899674247889,0.03838899674247889,0.03838899674247889,0.03838899674247889,0.03838899674247889,0.03838899674247889,0.03838899674247889,0.03838899674247889,0.03838899674247889,1
0.0009239229301955134,0.0009239229301955134,0.0009239229301955134,0.0009239229301955134,0.000923922930195514,0.000923922930195514,0.000923922930195514,0.000923922930195514,0.0009239229301955134,0.0009239229301955134,0.0009239229301955134,0.0009239229301955134,0.000923922930195514,0.000923922930195514,0.000923922930195514,0.000923922930195514,0.06157607706980457,0.06157607706980457,0.06157607706980457,0.06157607706980457,0.06157607706980457,0.06157607706980457,0.06157607706980457,0.06157607706980457,0.06157607706980457,0.06157607706980457,0.06157607706980457,0.06157607706980457,0.06157607706980457,0.06157607706980457,0.06157607706980457,0.06157607706980457,0
0.0008485661981253027,0.0008485661981253014,0.0008485661981253027,0.0008485661981253014,0.0008485661981253014,0.0008485661981253027,0.0008485661981253014,0.0008485661981253027,0.0008485661981253027,0.0008485661981253014,0.0008485661981253027,0.0008485661981253014,0.0008485661981253014,0.0008485661981253027,0.0008485661981253014,0.0008485661981253027,0.06165143380187477,0.06165143380187477,0.06165143380187477,0.06165143380187477,0.06165143380187477,0.06165143380187477,0.06165143380187477,0.06165143380187477,0.06165143380187477,0.06165143380187477,0.06165143380187477,0.06165143380187477,0.06165143380187477,0.06165143380187477,0.06165143380187477,0.06165143380187477,1
0.007532036297174308,0.007532036297174308,0.007532036297174308,0.007532036297174308,0.007532036297174308,0.007532036297174308,0.007532036297174308,0.007532036297174308,0.007532036297174308,0.007532036297174308,0.007532036297174308,0.007532036297174308,0.007532036297174308,0.007532036297174308,0.007532036297174308,0.007532036297174308,0.054967963702825764,0.054967963702825764,0.054967963702825764,0.054967963702825764,0.054967963702825764,0.054967963702825764,0.054967963702825764,0.054967963702825764,0.054967963702825764,0.054967963702825764,0.054967963702825764,0.054967963702825764,0.054967963702825764,0.054967963702825764,0.054967963702825764,0.054967963702825764,1
3.375634732139902e-07,3.375634732139902e-07,3.375634732139902e-07,3.375634732139902e-07,3.3756347321400823e-07,3.3756347321400823e-07,3.3756347321400823e-07,3.3756347321400823e-07,3.375634732139902e-07,3.375634732139902e-07,3.375634732139902e-07,3.375634732139902e-07,3.3756347321400823e-07,3.3756347321400823e-07,3.3756347321400823e-07,3.3756347321400823e-07,0.06249966243652684,0.06249966243652684,0.06249966243652684,0.06249966243652684,0.06249966243652684,0.06249966243652684,0.06249966243652684,0.06249966243652684,0.06249966243652684,0.06249966243652684,0.06249966243652684,0.06249966243652684,0.06249966243652684,0.06249966243652684,0.06249966243652684,0.06249966243652684,2
6.680157116258368e-35,9.376527601082687e-35,6.680157116258368e-35,9.376527601082687e-35,6.680157116258368e-35,9.376527601082687e-35,6.680157116258368e-35,9.376527601082687e-35,6.680157116258368e-35,9.376527601082687e-35,6.680157116258368e-35,9.376527601082687e-35,6.680157116258368e-35,9.376527601082687e-35,6.680157116258368e-35,9.376527601082687e-35,0.05200448624556253,0.07299551375443761,0.05200448624556253,0.07299551375443761,0.05200448624556253,0.07299551375443761,0.05200448624556253,0.07299551375443761,0.05200448624556253,0.07299551375443761,0.05200448624556253,0.07299551375443761,0.05200448624556253,0.07299551375443761,0.05200448624556253,0.07299551375443761,1
