0.5732421875,0.5654296875,0.5380859375,0.5478515625,200
0.5703125,0.55859375,0.556640625,0.564453125,200
0.560546875,0.564453125,0.5380859375,0.541015625,200
0.5146484375,0.51171875,0.5302734375,0.5263671875,200
0.556640625,0.5146484375,0.513671875,0.5556640625,200
0.5458984375,0.52734375,0.5732421875,0.5693359375,200
0.5595703125,0.5791015625,0.5703125,0.5302734375,200
0.5498046875,0.5361328125,0.5341796875,0.5537109375,200
0.5478515625,0.5419921875,0.5498046875,0.52734375,200
0.5458984375,0.54296875,0.5498046875,0.5498046875,200
0.5556640625,0.5419921875,0.537109375,0.5830078125,200
0.548828125,0.5458984375,0.537109375,0.564453125,200
0.5439453125,0.5478515625,0.529296875,0.517578125,200
0.5830078125,0.5263671875,0.55859375,0.54296875,200
0.513671875,0.55859375,0.5400390625,0.541015625,200
0.5498046875,0.5390625,0.53515625,0.515625,200
0.5634765625,0.5751953125,0.5771484375,0.5517578125,200
0.53515625,0.5400390625,0.529296875,0.5478515625,200
0.54296875,0.544921875,0.541015625,0.55859375,200
0.5185546875,0.5517578125,0.5634765625,0.5419921875,200
0.5322265625,0.5634765625,0.5869140625,0.56640625,200
0.5595703125,0.51953125,0.583984375,0.5205078125,200
0.5615234375,0.54296875,0.5615234375,0.556640625,200
0.564453125,0.5390625,0.5615234375,0.5302734375,200
0.5732421875,0.560546875,0.5341796875,0.544921875,200
0.576171875,0.5380859375,0.5625,0.564453125,200
0.5615234375,0.525390625,0.546875,0.5390625,200
0.55859375,0.5673828125,0.5244140625,0.5234375,200
0.5751953125,0.548828125,0.5498046875,0.5390625,200
0.5478515625,0.5517578125,0.5224609375,0.5546875,200
0.5439453125,0.5712890625,0.5576171875,0.5703125,200
0.5625,0.53125,0.54296875,0.544921875,200
0.583984375,0.5498046875,0.5478515625,0.55078125,200
0.5400390625,0.548828125,0.5556640625,0.576171875,200
0.587890625,0.5810546875,0.537109375,0.5439453125,200
0.5322265625,0.55078125,0.5673828125,0.5732421875,200
0.5751953125,0.5068359375,0.5205078125,0.5263671875,200
0.4970703125,0.5205078125,0.5419921875,0.552734375,200
0.5791015625,0.529296875,0.55859375,0.552734375,200
0.544921875,0.5458984375,0.5390625,0.5791015625,200
0.501953125,0.5224609375,0.5634765625,0.5595703125,200
0.541015625,0.546875,0.55078125,0.4951171875,200
0.59375,0.5625,0.5185546875,0.5341796875,200
0.564453125,0.552734375,0.5546875,0.5615234375,200
0.55078125,0.5537109375,0.5498046875,0.544921875,200
0.560546875,0.5693359375,0.5478515625,0.53515625,200
0.5849609375,0.5615234375,0.5556640625,0.58203125,200
0.5576171875,0.556640625,0.5244140625,0.57421875,200
0.5224609375,0.544921875,0.53125,0.5537109375,200
0.5546875,0.541015625,0.580078125,0.5380859375,200
0.5517578125,0.546875,0.5361328125,0.57421875,200
0.57421875,0.5615234375,0.578125,0.5166015625,200
0.5537109375,0.5,0.55078125,0.59375,200
0.5322265625,0.5556640625,0.548828125,0.580078125,200
0.59765625,0.53125,0.52734375,0.51953125,200
0.5439453125,0.509765625,0.55859375,0.5771484375,200
0.5634765625,0.5673828125,0.568359375,0.5556640625,200
0.560546875,0.5419921875,0.537109375,0.517578125,200
0.560546875,0.583984375,0.5498046875,0.5380859375,200
0.5458984375,0.5419921875,0.5517578125,0.5595703125,200
0.5634765625,0.5498046875,0.55078125,0.5771484375,200
0.5791015625,0.541015625,0.5556640625,0.5361328125,200
0.5458984375,0.548828125,0.5654296875,0.578125,200
0.5517578125,0.517578125,0.5458984375,0.55078125,200
0.556640625,0.560546875,0.548828125,0.568359375,200
0.5556640625,0.5625,0.5546875,0.5498046875,200
0.5517578125,0.556640625,0.572265625,0.53515625,200
0.5634765625,0.5625,0.5263671875,0.529296875,200
0.5595703125,0.5029296875,0.5166015625,0.55078125,200
0.57421875,0.572265625,0.5185546875,0.578125,200
0.5458984375,0.544921875,0.5283203125,0.5341796875,200
0.55078125,0.541015625,0.552734375,0.5546875,200
0.5478515625,0.55078125,0.5205078125,0.5458984375,200
0.548828125,0.578125,0.529296875,0.5625,200
0.552734375,0.5341796875,0.5546875,0.560546875,200
0.5654296875,0.53515625,0.529296875,0.580078125,200
0.5390625,0.55859375,0.5830078125,0.54296875,200
0.5380859375,0.51953125,0.552734375,0.5537109375,200
0.548828125,0.54296875,0.5458984375,0.5439453125,200
0.5244140625,0.5380859375,0.5263671875,0.5166015625,200
0.5400390625,0.5244140625,0.560546875,0.5634765625,200
0.5615234375,0.5419921875,0.57421875,0.5849609375,200
0.5400390625,0.537109375,0.544921875,0.529296875,200
0.5556640625,0.5458984375,0.5478515625,0.5556640625,200
0.56640625,0.5478515625,0.5830078125,0.5595703125,200
0.5498046875,0.5068359375,0.5595703125,0.5546875,200
0.5576171875,0.541015625,0.5849609375,0.5625,200
0.556640625,0.548828125,0.55859375,0.52734375,200
0.5400390625,0.5751953125,0.5361328125,0.5546875,200
0.525390625,0.5654296875,0.5634765625,0.556640625,200
0.5625,0.5625,0.5595703125,0.546875,200
0.544921875,0.556640625,0.5498046875,0.5634765625,200
0.5673828125,0.5712890625,0.513671875,0.546875,200
0.5615234375,0.54296875,0.5849609375,0.5498046875,200
0.572265625,0.5791015625,0.5283203125,0.55078125,200
0.5419921875,0.5498046875,0.5419921875,0.576171875,200
0.5634765625,0.533203125,0.552734375,0.5146484375,200
0.5712890625,0.5791015625,0.5380859375,0.55078125,200
0.5517578125,0.55859375,0.5595703125,0.546875,200
0.541015625,0.5556640625,0.5576171875,0.5693359375,200
