4.873794127327284e-05,0.12495126205872682,4.873794127327284e-05,0.12495126205872682,4.873794127327284e-05,0.12495126205872682,4.873794127327284e-05,0.12495126205872682,4.873794127327284e-05,0.12495126205872682,4.873794127327284e-05,0.12495126205872682,4.873794127327284e-05,0.12495126205872682,4.873794127327284e-05,0.12495126205872682,0
0.0,0.2544111022799384,0.0,0.05258700014552728,0.0,0.1599417882916011,0.0,0.03306010928293345,0.0,0.1599417882916011,0.0,0.03306010928293345,0.0,0.2544111022799384,0.0,0.05258700014552728,1
0.0,0.2029530760895864,0.0,0.17364953886787315,0.0,0.04704692391041368,0.0,0.0763504611321269,0.0,0.2029530760895864,0.0,0.17364953886787315,0.0,0.04704692391041368,0.0,0.0763504611321269,1
0.0,0.05791603871477288,0.0,0.19208396128522717,0.0,0.0882955071676991,0.0,0.29284031085043294,0.0,0.05791603871477288,0.0,0.19208396128522717,0.0,0.027536570261846718,0.0,0.09132761172002131,1
0.013819656835776406,0.1111803431642237,0.013819656835776406,0.1111803431642237,0.013819656835776406,0.1111803431642237,0.013819656835776406,0.1111803431642237,0.013819656835776406,0.1111803431642237,0.013819656835776406,0.1111803431642237,0.013819656835776406,0.1111803431642237,0.013819656835776406,0.1111803431642237,0
0.0,0.20733477232987219,0.0,0.07479650473058219,0.0,0.16010901924493637,0.0,0.057759703694609615,0.0,0.16010901924493637,0.0,0.057759703694609615,0.0,0.20733477232987219,0.0,0.07479650473058219,1
0.0,0.13800607121676828,0.0,0.16796300057564156,0.0,0.1119939287832318,0.0,0.08203699942435848,0.0,0.13800607121676828,0.0,0.16796300057564156,0.0,0.1119939287832318,0.0,0.08203699942435848,1
0.0,0.12419259562716341,0.0,0.12580740437283675,0.0,0.19870173184784207,0.0,0.2012853423501268,0.0,0.12419259562716341,0.0,0.12580740437283675,0.0,0.04968345940648467,0.0,0.050329466395546654,1
0.008938338629448437,0.11606166137055166,0.008938338629448437,0.11606166137055166,0.008938338629448437,0.11606166137055166,0.008938338629448437,0.11606166137055166,0.008938338629448437,0.11606166137055166,0.008938338629448437,0.11606166137055166,0.008938338629448437,0.11606166137055166,0.008938338629448437,0.11606166137055166,0
0.0,0.15968009369544048,0.0,0.11222722838819439,0.0,0.13394953803313286,0.0,0.09414313988323257,0.0,0.13394953803313286,0.0,0.09414313988323257,0.0,0.15968009369544048,0.0,0.11222722838819439,1
0.0,0.16580124675507704,0.0,0.13600133166905717,0.0,0.08419875324492306,0.0,0.11399866833094288,0.0,0.16580124675507704,0.0,0.13600133166905717,0.0,0.08419875324492306,0.0,0.11399866833094288,1
0.0,0.06948992552326898,0.0,0.18051007447673117,0.0,0.09883381945559035,0.0,0.25673505873559266,0.0,0.06948992552326898,0.0,0.18051007447673117,0.0,0.040146031590947595,0.0,0.10428509021786977,1
0.007648134645149721,0.1173518653548504,0.007648134645149721,0.1173518653548504,0.007648134645149721,0.1173518653548504,0.007648134645149721,0.1173518653548504,0.007648134645149721,0.1173518653548504,0.007648134645149721,0.1173518653548504,0.007648134645149721,0.1173518653548504,0.007648134645149721,0.1173518653548504,0
0.0,0.18469139601494328,0.0,0.10704379619250119,0.0,0.13184805645470352,0.0,0.076416751337852,0.0,0.13184805645470352,0.0,0.076416751337852,0.0,0.18469139601494328,0.0,0.10704379619250119,1
0.0,0.14668885066047685,0.0,0.1755552623614149,0.0,0.10331114933952336,0.0,0.07444473763858524,0.0,0.14668885066047685,0.0,0.1755552623614149,0.0,0.10331114933952336,0.0,0.07444473763858524,1
0.0,0.09261727367127745,0.0,0.15738272632872263,0.0,0.10148481858540734,0.0,0.17245117240911045,0.0,0.09261727367127745,0.0,0.15738272632872263,0.0,0.08374972875714759,0.0,0.14231428024833495,1
0.016371773588534817,0.10862822641146531,0.016371773588534817,0.10862822641146531,0.016371773588534817,0.10862822641146531,0.016371773588534817,0.10862822641146531,0.016371773588534817,0.10862822641146531,0.016371773588534817,0.10862822641146531,0.016371773588534817,0.10862822641146531,0.016371773588534817,0.10862822641146531,0
0.0,0.34683115609938664,0.0,0.07221318533958321,0.0,0.06700471018196198,0.0,0.013950948379068162,0.0,0.06700471018196198,0.0,0.013950948379068162,0.0,0.34683115609938664,0.0,0.07221318533958321,1
0.0,0.19894152092301864,0.0,0.17024717582414928,0.0,0.051058479076981494,0.0,0.07975282417585088,0.0,0.19894152092301864,0.0,0.17024717582414928,0.0,0.051058479076981494,0.0,0.07975282417585088,1
0.0,0.08100281256595328,0.0,0.16899718743404685,0.0,0.11285849920893493,0.0,0.23545810744297765,0.0,0.08100281256595328,0.0,0.16899718743404685,0.0,0.04914712592297159,0.0,0.10253626742511597,1
0.0047452722206564515,0.12025472777934362,0.0047452722206564515,0.12025472777934362,0.0047452722206564515,0.12025472777934362,0.0047452722206564515,0.12025472777934362,0.0047452722206564515,0.12025472777934362,0.0047452722206564515,0.12025472777934362,0.0047452722206564515,0.12025472777934362,0.0047452722206564515,0.12025472777934362,0
0.0,0.2904571810926182,0.0,0.07088917319890076,0.0,0.11145247932461366,0.0,0.027201166383867492,0.0,0.11145247932461366,0.0,0.027201166383867492,0.0,0.2904571810926182,0.0,0.07088917319890076,1
