0.034483283831110254,0.06376215508036771,0.034483283831110254,0.06376215508036771,0.0126489007149938,0.01346326129695398,0.0126489007149938,0.01346326129695398,0.051016015542792836,0.05599994329482507,0.051016015542792836,0.05599994329482507,0.008278112400789099,0.01034832783816763,0.008278112400789099,0.01034832783816763,0.034483283831110254,0.06376215508036771,0.034483283831110254,0.06376215508036771,0.0126489007149938,0.01346326129695398,0.0126489007149938,0.01346326129695398,0.051016015542792836,0.05599994329482507,0.051016015542792836,0.055999943294825084,0.008278112400789099,0.01034832783816763,0.008278112400789104,0.01034832783816763,0
0.08710098066085947,0.0254389899122763,0.08710098066085947,0.0254389899122763,0.027241330598037974,0.008434135951555163,0.027241330598037985,0.008434135951555163,0.006105773254248601,0.0479529316400254,0.006105773254248601,0.0479529316400254,0.03826044019574307,0.015225259831984691,0.03826044019574307,0.015225259831984691,0.007086773314469139,0.009959466461572867,0.007086773314469139,0.009959466461572867,0.021825436554760706,0.09249536509045259,0.021825436554760696,0.09249536509045259,0.0082605448087976,0.037684482102122274,0.008260544808797609,0.0376844821021223,0.03784866494418637,0.029079424678908335,0.03784866494418637,0.029079424678908335,0
0.07477270116374012,0.002915614858900798,0.07477270116374012,0.002915614858900798,0.0692216808838568,0.022345680362840126,0.0692216808838568,0.022345680362840126,0.06922168088385679,0.022345680362840133,0.06922168088385679,0.022345680362840133,0.07477270116374017,0.002915614858900796,0.07477270116374017,0.0029156148589007955,0.00022151242909796635,0.015973347619494104,0.00022151242909796635,0.015973347619494104,0.05025844903326384,0.014291013648806743,0.05025844903326384,0.014291013648806743,0.05025844903326383,0.014291013648806743,0.050258449033263854,0.014291013648806746,0.00022151242909796722,0.015973347619494118,0.00022151242909796814,0.01597334761949411,0
0.019604904136897482,0.019604904136897482,0.03971375169963331,0.03971375169963331,0.019604904136897482,0.019604904136897482,0.03971375169963331,0.03971375169963331,0.019604904136897482,0.019604904136897482,0.03971375169963331,0.03971375169963331,0.01960490413689749,0.01960490413689749,0.03971375169963333,0.03971375169963333,0.00935776671207015,0.00935776671207015,0.056323577451399195,0.056323577451399195,0.00935776671207015,0.00935776671207015,0.056323577451399195,0.056323577451399195,0.00935776671207015,0.00935776671207015,0.056323577451399195,0.056323577451399195,0.009357766712070146,0.009357766712070146,0.05632357745139922,0.05632357745139922,1
0.010448518772892488,0.010448518772892488,0.033814236406812,0.033814236406812,0.031129210401311516,0.031129210401311516,0.04960803441898415,0.04960803441898415,0.03296880673718042,0.03296880673718042,0.01129394844252405,0.01129394844252405,0.05364949836559946,0.05364949836559946,0.0270877464546962,0.0270877464546962,0.010448518772892488,0.010448518772892488,0.033814236406812,0.033814236406812,0.031129210401311516,0.031129210401311516,0.04960803441898415,0.04960803441898415,0.03296880673718042,0.03296880673718042,0.01129394844252405,0.01129394844252405,0.05364949836559946,0.05364949836559946,0.0270877464546962,0.0270877464546962,1
0.027906972933472517,0.027906972933472517,0.07035961809510477,0.07035961809510477,0.0029129229971739156,0.0029129229971739156,0.023820485974248927,0.023820485974248927,0.013808351832626884,0.013808351832626884,0.012925057138795928,0.012925057138795928,0.017011544098019554,0.017011544098019554,0.08125504693055781,0.08125504693055781,0.027906972933472517,0.027906972933472517,0.07035961809510477,0.07035961809510477,0.0029129229971739156,0.0029129229971739156,0.023820485974248927,0.023820485974248927,0.013808351832626884,0.013808351832626884,0.012925057138795928,0.012925057138795928,0.017011544098019554,0.017011544098019554,0.08125504693055781,0.08125504693055781,1
0.03269462815735137,0.007458469282467708,0.03269462815735137,0.007458469282467708,0.04099790530679312,0.030158941110424498,0.04099790530679312,0.030158941110424498,0.015897313316907368,0.0464952150660891,0.015897313316907368,0.0464952150660891,0.07266571255707267,0.003631815202894389,0.07266571255707267,0.003631815202894389,0.03269462815735137,0.007458469282467708,0.03269462815735137,0.007458469282467706,0.04099790530679312,0.030158941110424498,0.04099790530679312,0.030158941110424498,0.015897313316907368,0.0464952150660891,0.015897313316907354,0.046495215066089085,0.07266571255707267,0.003631815202894389,0.07266571255707267,0.0036318152028943862,0
0.01260736076426722,0.018990454255503223,0.01260736076426722,0.018990454255503223,0.10031746586632372,0.05191160417693836,0.10031746586632372,0.05191160417693836,0.015558893524195901,0.017260259295053006,0.015558893524195901,0.017260259295053006,0.01768948542440373,0.013672588608529573,0.01768948542440373,0.013672588608529573,0.1099503793912216,0.01826288682945811,0.1099503793912216,0.01826288682945811,0.0017628442852259522,0.012204248621522976,0.0017628442852259522,0.012204248621522976,0.004472290453350198,0.04651239377739006,0.004472290453350191,0.04651239377739006,0.055296207292270756,0.0035306374343459243,0.055296207292270756,0.0035306374343459243,0
0.04697982069332273,0.028629911093704396,0.04697982069332273,0.028629911093704396,0.04223229543179853,0.008035649926593735,0.04223229543179853,0.008035649926593735,0.04223229543179855,0.008035649926593738,0.04223229543179855,0.008035649926593738,0.04697982069332273,0.0286299110937044,0.04697982069332273,0.0286299110937044,0.051345167490226974,0.0006913278035712324,0.051345167490226974,0.0006913278035712324,0.02482806149589619,0.04725776606488636,0.02482806149589619,0.04725776606488636,0.024828061495896205,0.047257766064886374,0.024828061495896194,0.047257766064886374,0.05134516749022696,0.0006913278035712326,0.05134516749022696,0.0006913278035712312,0
0.027051323260144422,0.027051323260144422,0.037816043899611566,0.037816043899611566,0.027051323260144422,0.027051323260144422,0.037816043899611566,0.037816043899611566,0.027051323260144422,0.027051323260144422,0.037816043899611566,0.037816043899611566,0.027051323260144443,0.027051323260144443,0.03781604389961159,0.03781604389961159,0.04290395510641609,0.04290395510641609,0.017228677733828038,0.017228677733828038,0.04290395510641609,0.04290395510641609,0.017228677733828038,0.017228677733828038,0.04290395510641609,0.04290395510641609,0.017228677733828038,0.017228677733828038,0.042903955106416106,0.042903955106416106,0.017228677733828038,0.017228677733828038,1
